TransactionID,Date,Amount,Merchant,Category,Location,CardType,IsFraud
d303621a-f003-4079-9f26-a83b994c105e,2025-02-27 18:12:06,112.76,"Wilson, Rodriguez and Pollard",Travel,Martinezport,MasterCard,0
d31abe20-e716-49dd-ae63-a27920fc9f49,2025-02-06 00:12:46,968.76,Frank Inc,Travel,Kimtown,Amex,1
0ddb72f4-e32a-4310-bd44-46a37bf8c2f7,2025-02-01 12:16:19,747.13,"Mason, Brooks and Wang",Clothing,Haydenfort,Visa,0
a76f948f-43c8-4bba-923d-8c6b51e5abc3,2025-02-05 09:37:09,78.41,Miller-Vincent,Travel,North Edwardside,Visa,0
50b2f0a7-4c8f-4928-bf57-efc77863c256,2025-01-27 22:12:06,198.07,Cervantes-James,Health,Lake Michaelview,Visa,0
9a5fca67-fc51-402a-b93c-e56c6db34bdd,2025-01-25 02:13:46,591.83,"Reese, Mayo and Perry",Travel,Lake Barbara,Amex,0
67197351-93e4-4fc8-9e56-71fdf8cc27ce,2025-03-04 20:18:45,61.39,Hudson Inc,Entertainment,East Matthewfort,Amex,1
d2c70e67-fe56-4c2c-9cbb-e748681fa065,2025-01-06 13:41:12,950.84,Williams-Jackson,Entertainment,Fitzpatrickfurt,MasterCard,0
2dc43a68-d3f7-4984-8727-a74f76c62ac4,2025-01-05 19:32:15,989.53,White-Mendoza,Entertainment,Port Jermainefurt,Amex,0
e84d28e5-31e4-48a2-93e3-ab0acc01a85d,2025-04-04 06:07:53,451.05,Evans-Carpenter,Health,Nealview,MasterCard,0
16718b7e-d9d6-4e36-9a23-b607818d7abf,2025-03-02 07:11:13,131.92,"Sanders, Brock and Arias",Clothing,Mahoneybury,Visa,0
6b674c8d-7b6d-4ca7-a5d0-bd9823271fd6,2025-02-01 20:07:48,476.62,"Schwartz, Fisher and Stewart",Entertainment,Davisland,MasterCard,0
be8dac26-6c3a-4ca9-a8a1-0d101166e87f,2025-03-01 10:17:32,300.59,Lopez-Scott,Tech,Liton,Amex,0
f4f25875-7576-4381-98a7-a968b6c4822a,2025-02-23 16:39:39,939.01,Schmidt-Hudson,Tech,East Danielland,Visa,0
97f6dd6d-757b-4664-a365-d57b9d26dcb3,2025-01-30 07:07:34,366.41,King Group,Clothing,Grahamside,MasterCard,0
74a03989-dbab-48ff-98cf-60d0df9960c0,2025-04-04 21:02:29,528.24,Walker-Schultz,Food,New Andrew,MasterCard,0
f0915d68-7a38-4201-a733-5b0a3515af99,2025-01-20 16:17:43,49.47,Wilson-Hawkins,Food,South Amber,MasterCard,1
6bcd633b-15c7-4af8-9455-3b6b6e74f23d,2025-03-05 23:37:54,879.2,"Gibson, Schultz and Brown",Clothing,West Amandaville,Visa,0
a520502b-bba2-4436-a531-1beab175db11,2025-02-06 00:45:50,474.05,"Brown, Juarez and Peterson",Tech,East Joshua,MasterCard,0
ddf52fb4-eee7-47ad-99f3-d8183afd6e5f,2025-01-24 00:52:25,804.85,"Raymond, Moore and Marks",Health,Millerland,Amex,0
092e3569-cbfd-4352-8292-54c38b95582a,2025-03-14 05:41:59,76.17,Patel LLC,Entertainment,West Laurafort,Visa,0
66444d29-8d13-4c2e-9c3a-e0a0316c0057,2025-01-17 23:05:16,766.06,Hernandez-Graves,Entertainment,West Danielport,Amex,0
d505d3ef-1f20-45fd-81fb-d2bebef66767,2025-02-28 17:19:11,82.9,"Scott, Flores and Stewart",Entertainment,Michaelport,Amex,0
b306c6ae-bfcf-4d2d-98d3-aa07ff592ddf,2025-02-16 07:29:45,864.79,Burgess PLC,Food,Davisfurt,Visa,0
b41fc1aa-8c8a-45d7-aa1b-3d098d5cb948,2025-01-25 19:20:27,153.23,Scott Group,Tech,Michaelmouth,MasterCard,0
be64db7c-a139-40bc-8082-cbc071455412,2025-03-09 17:15:46,712.44,Patton LLC,Clothing,Mitchellmouth,Amex,0
e8c51037-3a25-4a22-81f2-29bfb78a72b2,2025-03-21 05:29:38,41.21,Marshall and Sons,Food,Wilsontown,Visa,0
2f6d9feb-9ab9-4ba3-a958-5bfb92aceb5a,2025-03-27 14:44:28,670.96,Riddle Inc,Travel,South Danielle,MasterCard,0
49ae63fd-b3c9-4f69-9ef3-2509cb87429a,2025-01-11 19:08:50,980.05,Romero-Ross,Food,Elizabethhaven,Visa,0
3070b483-9ee0-46b7-948e-3c33b5d96fc6,2025-03-05 11:50:21,148.63,Garza Group,Entertainment,Lake Richardmouth,Visa,0
a122330d-affe-4c85-a93d-5a7753edfd59,2025-01-08 12:48:49,899.37,Oneill-Kirby,Travel,West Sheila,Amex,0
ec0103d9-88d6-41c7-975a-7e6210524833,2025-04-05 08:16:32,790.71,Leon-Shepard,Entertainment,Pooleshire,Amex,1
cb06e0eb-a800-4e4c-953b-f46b882cb21f,2025-03-18 03:19:31,857.68,"Sanders, Jones and Butler",Tech,Fullerport,MasterCard,0
7973ac30-4b3e-411b-ae00-684f262f7fcf,2025-01-28 07:14:53,503.4,"Wilson, Smith and Ortiz",Clothing,Normastad,Visa,0
c032001d-3766-4f73-af84-3fe8f75d6541,2025-02-18 12:48:09,610.2,Anderson Ltd,Travel,Port Karen,MasterCard,0
575fd804-62fb-4165-aead-c260f7db14e9,2025-01-05 20:07:33,229.71,Aguilar LLC,Food,Port Maria,MasterCard,0
a8de5bd1-8d11-4eda-ae1a-d7853d46b016,2025-01-30 02:07:34,939.3,Martin-Arnold,Food,Crystalville,MasterCard,0
71097b86-db0f-4306-82be-950fba10b371,2025-04-05 22:08:19,782.6,Turner-Perez,Clothing,Garciaburgh,Amex,0
03b1c85a-2e9d-451b-ac5c-747cc4432dfa,2025-02-09 14:46:27,98.07,"Martinez, Long and Cordova",Entertainment,Mannington,Amex,0
ddf8b11a-ebfb-430c-81d2-7565275b14c8,2025-02-21 02:14:35,223.21,"Morales, Kent and Braun",Clothing,Bradbury,MasterCard,0
601b92a8-1673-465b-aed9-1759f40bb1d2,2025-02-26 12:18:56,26.84,Johnston LLC,Tech,Port Stephaniefurt,Amex,0
3686f930-cfc5-4892-af0a-af6080db5fb5,2025-03-10 14:05:18,677.93,Reese-Turner,Tech,Michellefort,Visa,0
d27decd5-68a6-423e-8610-4ddc3f80446c,2025-03-15 14:31:04,972.32,Mitchell-Rodriguez,Entertainment,South Stacie,Amex,0
b62c3696-b50b-4cef-8312-076af8772b6b,2025-01-16 09:11:59,239.45,Phillips-Robinson,Clothing,Lake Trevortown,Visa,0
a583446a-91b1-4463-b61d-2487a4beaade,2025-02-15 03:53:50,638.31,"Schwartz, Avila and Little",Food,Brianport,Visa,0
574a7385-4af4-47d9-bbb4-d9d736e00d6b,2025-02-09 06:02:13,423.58,Ibarra-Phillips,Entertainment,East Susan,Amex,0
2149b311-d95c-472b-b43c-3f62a10a18ff,2025-01-08 11:21:27,615.31,Davis LLC,Food,Goldenhaven,Visa,0
2ab1736b-6ead-4da9-b306-e23a7b9b0cf9,2025-01-18 08:15:48,428.95,Boyd Inc,Travel,New Brittany,Visa,0
8a8b317e-1ed9-4873-afc7-20ef7fb27fc3,2025-03-01 23:06:13,669.31,Owens Group,Tech,Jacobsonberg,Amex,0
e4076479-d88d-4bfb-928f-0d0d33885077,2025-02-25 13:54:15,85.87,Wilson Ltd,Food,Gordontown,Visa,0
ee498480-fd3f-4462-a7ad-8f41b5f6213a,2025-01-12 13:43:44,352.2,"Elliott, Anderson and Nelson",Food,Braunfort,Amex,0
b0fc825b-42d0-4c4b-ba49-6197bdc86e66,2025-03-13 10:24:19,829.99,Grimes-Brown,Health,New Lindsay,Visa,0
f2ab0a8e-a087-4a38-9b25-93feb74806ab,2025-02-08 13:50:49,637.48,Rodriguez-Walsh,Travel,Riosborough,Visa,0
e648a12a-dcf7-451a-a063-f28346f2544f,2025-04-02 23:23:37,394.51,Reese Group,Travel,Fredericktown,Amex,0
6449204e-d2a0-408d-8c62-9e10e57411ea,2025-01-19 11:21:10,221.22,Arellano-Caldwell,Health,Bethbury,MasterCard,0
985535d1-9374-4e8d-bd85-11344fcff311,2025-03-04 02:48:45,673.09,"Crawford, Carney and Francis",Travel,New Katherine,Amex,0
89534b8f-0656-4471-b50a-ca9fcfe60552,2025-01-24 07:15:53,605.82,Rice Group,Food,New Tammyberg,Amex,0
ff7dbb5a-bfcb-476a-bcc1-76de5bdb197d,2025-01-08 21:05:50,355.65,"Diaz, Burns and Torres",Entertainment,Christopherborough,Amex,1
1b005ae1-9579-47ed-b337-63dc452397ec,2025-03-27 01:00:01,102.8,Freeman Group,Travel,Floresberg,Amex,0
0eb72456-ac53-4bec-892e-4720ff5af02b,2025-03-08 00:45:07,786.63,"Garner, Perez and Moreno",Health,Lake Julie,Amex,0
485c2e67-bbda-4bc8-adc7-ee64fefa3159,2025-02-20 07:54:43,173.48,"Sutton, Gilmore and Brown",Entertainment,New Paul,MasterCard,0
d3c21782-931b-4b3d-8440-b9826be711c1,2025-02-18 19:21:30,61.55,Hill and Sons,Entertainment,East Claytonfurt,MasterCard,0
fd141c17-a1ef-4487-9f2d-42a192acf567,2025-01-27 17:54:56,325.06,"Richards, Harris and Mendez",Health,Solismouth,Amex,0
15c0c84a-26aa-4e40-9a4b-3751af9b6988,2025-01-22 01:43:12,749.28,Ramirez LLC,Food,Smithmouth,MasterCard,0
ae350a81-0364-472e-b169-7b25628b00cf,2025-03-01 07:35:40,275.75,Lee-Mcbride,Tech,Jasonville,Visa,0
c3829bc0-7281-40f5-82ad-741a9b7794b7,2025-02-17 12:25:53,457.53,Murphy-Berger,Health,Bonnieburgh,Amex,0
8a293571-62f5-401f-80bc-eaefd32fd07b,2025-03-08 11:14:38,190.71,"Mitchell, Allen and Hall",Tech,Andrewsburgh,Visa,0
37c67d5b-f213-4e47-bca9-28e18e603a7c,2025-04-04 05:07:26,533.94,Mcdonald Inc,Health,New Amystad,Amex,0
c7aef6c4-35e1-4449-8a76-0394ae04c5bc,2025-01-12 01:32:26,153.84,Willis and Sons,Tech,Nelsonport,Amex,0
e443c3b8-87ef-4846-a23d-0189cfff7e03,2025-02-13 13:08:27,61.9,Harris PLC,Health,Whiteview,Amex,0
cc3f1c24-6e64-4c06-a4db-1a1cf8251ae7,2025-02-05 15:00:21,513.57,Johnson Inc,Entertainment,New Johnny,Amex,0
c282ae92-7d5a-41e3-85c6-a2cdeda41256,2025-01-05 00:42:25,243.96,Pollard-Mack,Entertainment,Davidshire,Visa,1
ed965761-c32b-4ac4-b4a6-505ee3875677,2025-02-28 14:12:49,953.55,"Logan, Bradley and White",Health,Jillianport,Visa,0
327a23ce-ea30-42cd-b669-56422a96e699,2025-01-11 21:25:37,208.13,Johnson-Schultz,Travel,Bettyland,Amex,0
2bccb022-27d5-4b91-b038-f9eac05ae2d1,2025-04-05 15:42:25,999.37,Ramirez PLC,Clothing,Norrismouth,Visa,0
4da219cd-a3f5-41c7-bdad-a8146a8a1bc6,2025-02-24 03:11:55,368.18,Walton-Ball,Tech,South Robertfort,Visa,0
c5526047-6022-4276-be23-660fa65ad05e,2025-01-22 18:50:28,294.94,Lee and Sons,Clothing,West Justinberg,Amex,0
07af6d73-a155-420d-bf72-7554afe10cf4,2025-03-24 08:09:37,531.64,Ellis and Sons,Health,Lake Bonnieborough,Amex,0
8b03598e-145b-4aae-ba4b-13573f9ba1eb,2025-03-21 01:56:47,134.8,Roberts-Sloan,Travel,Millerfurt,Amex,0
cb576217-3886-49f2-b029-8a12b391bb15,2025-01-21 06:24:51,949.18,"Johnson, Ferguson and Stewart",Food,Yangburgh,Visa,0
fe522c8a-28e9-419b-94a4-b465f13edc99,2025-02-04 17:25:49,940.42,Lucas-Jennings,Entertainment,Gracechester,Amex,0
6c427079-705b-4177-9cd0-221818c3d945,2025-01-26 16:44:23,576.67,Dean Ltd,Tech,North William,MasterCard,0
8181fc27-405b-482a-a163-e52d8fd51f9e,2025-01-20 23:45:15,331.91,Cole-Joseph,Food,West Luis,MasterCard,0
7f1c2ecd-f511-4d34-975e-ade88dbe8855,2025-02-21 06:45:16,389.47,"Decker, Fleming and Cox",Entertainment,Campbellville,Amex,0
e9369e6e-9c87-4222-920f-ec26c6c2a674,2025-02-21 05:32:18,478.89,Hill-Sheppard,Clothing,West Jamesland,MasterCard,0
2e951ec7-8bcd-4fa6-916b-b833b9a2ac8f,2025-03-27 05:14:56,639.79,Martin-Johnston,Food,Mollyberg,Amex,0
62a93199-784d-4529-9b8b-5c132997aee8,2025-01-19 11:55:06,60.92,"Rios, Stephens and Ford",Health,North Donna,Amex,0
3a00e9c0-0486-4b8e-b8b9-da730bf6bf97,2025-01-05 23:08:53,653.24,"Reeves, Rodriguez and Norris",Clothing,Joshuaburgh,MasterCard,0
0a55af2e-b0cb-425d-9395-b494503e833b,2025-02-13 04:29:16,128.16,Hughes Ltd,Clothing,East Donaldbury,Amex,0
84a83879-9434-474c-b274-6e6a39331720,2025-01-06 12:15:57,546.04,Banks-Tran,Travel,Aliciaside,Amex,0
fc4db945-02af-4c16-ae7f-edf380f9f69c,2025-02-13 18:02:30,552.49,Perkins-Brown,Entertainment,North Craigchester,Amex,0
eea0a6de-c92e-4bf0-b1c4-41090a3efcae,2025-01-31 15:35:34,868.22,"Wilson, Morris and Roberts",Entertainment,Corybury,Visa,0
fe048c63-616b-4285-a7a6-4dc312056c4a,2025-03-08 02:40:25,160.83,Gilbert-Sandoval,Food,Johnathanburgh,Visa,0
84aae639-b65e-4999-95d7-238e15421b3f,2025-03-20 14:34:43,579.34,Morales PLC,Food,North Lesliestad,Amex,0
f0d4b1d7-8396-4f47-b823-223455564c23,2025-04-06 07:58:55,159.0,Green Ltd,Food,Franklinfurt,Amex,0
209ed797-846f-4b0f-be86-d284f31d28a6,2025-02-17 18:17:14,762.2,Gregory-Nichols,Health,Carmenland,Visa,0
6c26539e-7f78-49b8-a238-b1fe37eb44f9,2025-03-11 18:37:35,968.95,"Ryan, Johnson and Brown",Travel,Jimenezfurt,Visa,1
2f0f2d2a-3537-41e9-b416-afef124a5f76,2025-01-22 18:44:59,564.35,Eaton-Mcdonald,Health,East Williamland,MasterCard,0
133c2edc-5f95-43df-9dbc-cd009a4010ea,2025-01-17 06:17:45,611.34,Mitchell-Levy,Entertainment,South Grace,MasterCard,0
89f66e2f-bdb1-4a1f-aec9-fb71a402982d,2025-02-27 05:39:53,749.73,Marsh and Sons,Tech,Williamsland,Visa,0
7729bc04-400b-4d11-a0a4-9bb457cc43b0,2025-03-15 22:33:29,583.76,Hester Group,Food,Deborahtown,Visa,0
c4876171-af22-40f1-8d79-786e0262b72c,2025-01-04 01:17:08,19.21,"Davis, Farley and Roman",Travel,Colemanborough,Visa,0
aeec4b5d-c472-48d7-b0ad-69a4bb127949,2025-02-19 23:42:28,980.79,"Dunn, Peterson and Martin",Tech,Charlesburgh,Amex,0
ee4c2884-9970-4a8e-9a76-4e275662c798,2025-04-01 22:38:00,75.99,"Rhodes, Brooks and Jacobs",Food,West Lisa,MasterCard,0
b0d8ca7c-8125-407d-866f-8e45ac352876,2025-02-07 17:13:15,461.99,Guerrero Ltd,Food,Tamaraville,Amex,0
627bf010-3694-4601-94f9-80a90d3c9902,2025-03-14 12:59:28,187.13,Williams Inc,Entertainment,Katherinehaven,MasterCard,0
2f3bca01-fdd3-4b5c-aa43-da45de12f5fd,2025-01-31 09:59:15,839.23,"Cunningham, Bryant and Bell",Food,Port Paulport,Amex,1
363ec84a-061f-43e5-bb9c-675e1fec16dd,2025-01-25 05:28:07,752.26,Williams-Perry,Clothing,Williamchester,MasterCard,0
84dfe33f-c62d-4dbc-bb6f-e6bef318ead8,2025-02-18 20:45:55,977.5,Vasquez LLC,Food,Tuckerview,Amex,1
c12683d9-afa5-4013-af13-05e2da100d44,2025-01-08 07:21:44,305.35,"Nunez, Knight and Cameron",Clothing,North Jonathanborough,MasterCard,1
21144c4a-2d69-4460-afa1-0ddba523a97c,2025-04-01 15:34:21,940.35,"Moore, Brown and Vargas",Food,East Stephanie,Amex,0
fbdea37e-b6a7-4804-9b03-63f2601e6961,2025-01-07 10:25:51,335.31,Salazar Group,Travel,Lake Stephen,Visa,0
a7606b81-e688-4190-aeb4-87bfa74ccb77,2025-03-01 14:44:18,957.28,Thompson and Sons,Health,Michaelbury,Visa,0
3a44fe4c-9cf2-4fc5-8c1a-41a106d42621,2025-04-05 15:15:30,903.52,"Adams, Meyer and Schultz",Food,North Marissa,MasterCard,0
e07b2690-050d-4adc-b0ee-8723a3ef486b,2025-04-04 10:21:24,846.09,Gibbs Group,Travel,Lake Tonyafurt,Visa,0
c0e5f538-befe-4d60-b1e4-86f3ad9cd1c7,2025-04-04 09:56:29,424.7,Austin-Martinez,Clothing,Lake Jessica,Visa,0
a24fe58b-c874-4f84-a39e-0c86995c7a49,2025-02-08 15:28:09,354.24,"Knox, Nguyen and Barnes",Entertainment,Danielsberg,MasterCard,0
db9004db-816e-40bc-96be-9a4bcae159fe,2025-01-27 17:42:04,248.67,Miller LLC,Food,Wileymouth,Visa,0
b0418999-7981-48ea-a1b6-a1da59449669,2025-01-20 11:15:20,736.73,"Bates, Petty and Wright",Entertainment,New Vincenttown,Amex,0
731d4d07-b3c0-489a-b901-7807a170c7dd,2025-01-16 19:55:56,549.26,"Hansen, Avery and Martin",Entertainment,West Jessicaberg,Amex,0
bd96c0f6-06a1-4063-a866-89293d685c80,2025-03-26 08:58:36,384.2,"Brown, Turner and Tucker",Health,South Tonya,Amex,0
8cf57fee-e1c5-4e2a-a87c-ccbf9e0f6ece,2025-01-29 09:29:58,8.68,Davila-Estes,Travel,Jonesfort,Visa,0
87d2387b-a41f-4a27-83b5-e9af2a5d0a47,2025-04-05 08:17:48,432.44,Gutierrez LLC,Entertainment,Noahville,Amex,0
3ed0f09b-697d-4d6b-a016-06ae3d5c3fc1,2025-01-09 12:05:25,442.29,"Middleton, Bryan and Wolfe",Travel,Port Jenniferton,Amex,0
c90fb023-052c-4737-8801-d3998f8ba91d,2025-01-19 05:28:02,908.6,Graham Inc,Travel,North Jonathan,Amex,0
57120d11-bf98-474c-991d-b1f4af92b5c3,2025-01-19 22:00:22,864.38,Wells-Figueroa,Entertainment,Lake Jeffreybury,MasterCard,0
a60e96be-29fa-470c-a706-3fab7d6afaa8,2025-03-06 05:40:28,302.89,Smith Inc,Clothing,New Jenniferfurt,Visa,0
264042af-a12b-4086-a320-94b4eac45763,2025-01-26 09:08:02,748.23,Nunez-Petersen,Food,Port Peterville,Visa,0
92ee092a-a8a7-4ca8-9788-b964f3dd8bd1,2025-03-13 14:51:55,763.32,Parker and Sons,Health,Phillipside,Visa,0
70737b6a-a72f-4449-97ff-487481bb420a,2025-03-04 20:13:00,467.56,"Kemp, Perez and Smith",Entertainment,New Christopher,Visa,0
fee19c9b-fc38-4b58-8a88-64360e1e3dc0,2025-01-18 10:35:29,313.21,Barton Group,Travel,Christopherburgh,MasterCard,0
84b42286-2405-4fcf-af26-175a294ee0ac,2025-02-19 19:37:25,275.21,Hughes-Mills,Health,Port Justinchester,Amex,0
a147ca2f-33f1-42a1-9365-55a1a7273b2e,2025-03-28 05:42:08,100.26,Rodriguez-Peterson,Entertainment,Lake Victoria,MasterCard,0
60a1bbaf-28d1-47cd-a970-f571cf02b41b,2025-03-24 07:31:38,848.82,"Harris, Weber and Alexander",Entertainment,South Lindseybury,MasterCard,0
d78c9fd7-2ea5-460c-8572-3359efc3a9a4,2025-04-04 21:08:05,185.18,Allen-Howell,Food,North Timothy,MasterCard,0
9a2c2725-5115-4952-bde8-5611f1fdf402,2025-01-17 03:35:04,956.73,"Gates, Barber and Johnson",Clothing,Lake Christie,Amex,0
8db9f783-06ef-410a-b102-ba72a7c6668f,2025-03-18 12:25:14,184.86,"Morris, Chen and Tran",Health,North Ricky,Amex,0
cff56882-066c-47ae-862d-d921782f6f61,2025-03-24 12:47:42,625.41,Grant Inc,Health,East Lisa,Amex,1
00be6376-39ab-4609-acde-18e9da959af1,2025-03-18 03:18:00,449.09,"Chen, Armstrong and Davis",Clothing,Donnaberg,MasterCard,0
605148fe-b3b0-44d1-ac82-9df4256b618b,2025-03-06 11:22:06,724.49,Meadows PLC,Clothing,Mendozatown,Amex,0
84911ee9-8e6f-49bf-8922-902bc7b78a42,2025-02-06 12:26:16,290.38,Simpson-Lee,Travel,Hectortown,MasterCard,0
ffde159c-1223-4590-8000-b3b050c46b3f,2025-04-04 10:43:42,933.09,Mathews Group,Entertainment,Bennettside,MasterCard,0
69c01dc2-9d09-439d-8874-85f529328091,2025-03-24 14:03:35,408.58,"Garcia, Oneal and Lynn",Tech,Wardside,Visa,0
ae577ceb-1bbe-445e-b02f-82b4c495b990,2025-02-11 11:20:16,728.82,Garcia LLC,Travel,New Todd,MasterCard,0
4d38892c-c6e2-4a0a-8cde-8ebaf2a23f93,2025-03-13 12:07:56,448.73,Harris-Chapman,Food,New Emily,Visa,0
9508d845-f132-4a87-8f46-e888a0184131,2025-01-04 04:37:19,25.76,Delgado-Maddox,Entertainment,Laurachester,MasterCard,0
d2717a3b-777a-405c-a984-92031e57493c,2025-02-04 01:17:17,562.26,Stewart-George,Travel,Mcdanielland,Amex,0
4a110fac-65f6-4f66-a394-55dfe8c56e29,2025-01-17 05:34:50,42.79,"Adams, Friedman and Vasquez",Travel,Theresabury,Visa,0
ee17f867-b6fc-4df2-8028-e9d290fc99b8,2025-01-13 15:31:11,823.52,Jones Group,Food,Lake Meredith,Visa,0
00163883-a88d-47bd-b5ad-6ddf2622ff5c,2025-04-06 15:11:58,775.92,"Jones, Buck and Anderson",Clothing,New Chelseaburgh,MasterCard,0
7a3eebf4-f964-4d8c-bc5e-8827a6815e04,2025-03-28 08:31:35,191.59,Bailey PLC,Clothing,New Davidburgh,MasterCard,0
d8ed3cb1-e617-4d67-a546-7b9d73586056,2025-02-01 07:10:14,408.71,Dominguez Ltd,Travel,Davidborough,Visa,0
dc79d50f-f700-45c1-9985-760f99396a3d,2025-01-22 17:00:15,160.04,Jones PLC,Entertainment,New John,Visa,0
0b773999-0a7b-4e3a-8232-50d92cd2f043,2025-03-12 13:42:38,158.28,Wiggins-Barnett,Health,Nguyenland,Visa,0
c1d09a85-4995-4edd-bae1-80aba8970c25,2025-02-15 10:37:06,70.09,Johnson-Kennedy,Clothing,Lake Kellyton,Amex,1
9ffa6538-3774-47c8-ae57-de89712a5bab,2025-03-21 14:55:05,635.66,Martin-Jefferson,Health,Port Jason,MasterCard,0
d581b343-98a6-4e29-a350-e1b8c3bc1939,2025-02-11 18:48:28,872.85,"Bishop, Butler and Thompson",Health,Erichaven,MasterCard,0
a3fba906-1a8c-4c3e-8138-fe9d852d5b55,2025-03-13 21:59:20,568.39,Wilson-George,Food,Fernandezmouth,MasterCard,0
da7601fd-eb05-4d47-a247-269ec5eb53bd,2025-03-02 07:41:15,661.52,Johnson-Duncan,Tech,North Jasmine,MasterCard,0
01f0458f-f3be-4e7e-8283-f1013b7ad60d,2025-01-24 11:25:59,262.29,Foster Inc,Travel,North Tammy,Amex,0
8fde0540-7c0f-4375-8f96-2a6dae4d8d3c,2025-01-24 15:31:43,138.35,Davis-Thompson,Entertainment,Erichaven,Visa,1
be0277af-ded3-4650-86d7-8aaee657fe5a,2025-03-11 13:12:59,832.31,Hodge-Wade,Clothing,Ronaldshire,Amex,0
ca59afb8-55a2-4c93-ad55-5c9c66cf6c68,2025-02-13 00:09:02,87.65,Byrd Group,Entertainment,Rosalestown,Visa,0
d3bac5fb-a057-44c2-a2ca-a8813e43d78b,2025-03-28 07:30:10,583.16,Mann-Wilson,Tech,Michaeltown,MasterCard,0
1d53320c-9c3d-4878-9206-7a8ac1aeba9b,2025-03-02 09:45:49,322.29,Wilkinson-Walter,Travel,South Robertberg,MasterCard,0
6c79bb9c-4f55-469e-8cf2-dfb708d3f7d0,2025-03-12 15:27:48,100.13,"Ellis, Acosta and Rowland",Tech,Allisonton,Amex,0
577edbac-e685-4e1d-a637-0d931e651db1,2025-03-04 08:43:18,774.69,Welch and Sons,Entertainment,Houstonshire,Amex,0
b3311646-8de4-47c6-97f3-7909e71e8447,2025-03-27 05:55:40,643.67,Gutierrez PLC,Entertainment,South Juantown,MasterCard,0
430d7755-0338-4081-9192-8c79d1445c3a,2025-04-06 05:32:58,905.4,"Gomez, Reyes and Parks",Tech,Lake Kennethland,MasterCard,0
e7bad67b-fbe2-4c99-882e-287b85c3ed15,2025-02-16 00:56:44,475.81,"Simmons, Stevenson and Walker",Health,Priceton,Visa,0
7e0e9bd2-2062-40c4-8a4b-2a2aadeb86f8,2025-03-15 07:20:43,204.69,Henderson PLC,Health,Flemingville,Amex,0
525bd55e-dc97-428f-83bc-7e408231b9d3,2025-02-02 07:24:06,521.58,"Dillon, Cook and Gray",Entertainment,Mayville,MasterCard,1
9fc68aa3-4052-4e43-8678-c7ad98b252e2,2025-01-15 23:19:58,24.64,Moran-Vargas,Tech,Blackshire,MasterCard,0
8dd40dcb-08c3-4aa1-be46-c18978a2d266,2025-03-23 12:31:07,79.85,"Powers, Arnold and Roy",Health,Port Dustinland,Visa,0
6037d4e3-3629-4afb-aec9-7858ee7a210c,2025-02-16 20:30:27,793.94,"Padilla, Howard and Khan",Entertainment,North Stevenchester,Visa,0
19d467f1-c822-48de-b7c3-2bbf9486dba0,2025-03-02 19:40:10,15.85,Thompson-Ashley,Tech,Lake Markmouth,Amex,0
ec793ca3-d749-4a23-b3b1-9d874ecdedbd,2025-03-12 12:52:47,948.87,Smith-Banks,Travel,Shannonview,MasterCard,0
bf0daa7f-af44-45c7-abc4-11adffce60a9,2025-01-29 11:45:55,332.59,Johnson Inc,Food,Anthonyfurt,MasterCard,0
7dcf0a77-a708-4e13-bcc2-db8f167000fc,2025-01-10 05:28:19,757.59,"Welch, Morris and Bradley",Entertainment,Stacyview,Visa,0
d0582435-fce9-4856-a7ec-655dc5e8ef95,2025-02-21 11:29:17,859.48,"Morrison, Ali and Clark",Clothing,Courtneyshire,MasterCard,0
13fe7625-14df-4e56-a62e-dceb0e21760a,2025-03-22 22:08:46,933.82,"Dean, Manning and Rivera",Entertainment,Kimshire,MasterCard,0
3ec784bc-526a-4ed4-bd97-acf5721f4700,2025-02-02 05:08:01,210.44,"Davis, Thomas and Cooke",Travel,Lake Amyville,Amex,1
73fe0f08-eac3-4544-b51f-ea6aa871da43,2025-01-28 09:42:45,795.14,Poole and Sons,Food,Port Christopher,MasterCard,1
6fd49918-b7ef-422e-baab-6bdab6753c66,2025-03-20 23:04:26,328.03,Frank-Bush,Clothing,Hartshire,MasterCard,0
b088e54b-f062-4312-88f6-0138e8e49ced,2025-03-22 10:09:15,465.41,Mercer-Jackson,Entertainment,Schwartzhaven,Amex,0
e45a79dc-2bb1-44e3-be76-716b84328deb,2025-03-06 07:10:39,427.77,Wright-Ford,Clothing,Victoriastad,Visa,0
7bf8992d-73ad-4bd6-aa4a-c051ecd5b743,2025-03-04 14:11:52,712.69,King LLC,Clothing,North Melissa,Visa,0
700ae200-3b25-49fe-8ab7-7ba7eb6bb4f8,2025-01-14 01:25:29,379.59,Mack Ltd,Clothing,Perezmouth,MasterCard,0
cbe80269-c26c-4280-88d4-30a7ae632053,2025-03-07 22:17:05,209.68,Jacobs-Villanueva,Travel,Coxborough,MasterCard,0
e943311a-37e6-4ac8-aac7-657dd7e9f8e6,2025-03-15 14:28:40,302.97,Blanchard-Carroll,Entertainment,Port Brittany,Amex,0
a08e710c-f430-41c0-8bd4-258bbc71e6ea,2025-01-24 07:31:38,806.36,Orozco and Sons,Tech,Nelsonburgh,Visa,1
cd9895c1-65e7-4c94-9b8c-42bd7ea1e46d,2025-01-11 06:57:50,582.88,Becker Inc,Health,Port Jorge,Visa,0
f10a319b-7d2d-473c-9dd6-050477ca943d,2025-02-20 07:08:46,914.83,Chambers-Graves,Health,Michaelmouth,MasterCard,0
